vRoot,vBones#srfBind_Cn_Pelvis,vBones#srfBind_Cn_SpineA,vBones#srfBind_Cn_SpineB,vBones#srfBind_Cn_SpineC,vBones#srfBind_Cn_Neck,vBones#srfBind_Cn_Head,aRoot,aBones#srfBind_Cn_Pelvis,aBones#srfBind_Cn_SpineA,aBones#srfBind_Cn_SpineB,aBones#srfBind_Cn_SpineC,aBones#srfBind_Cn_Neck,aBones#srfBind_Cn_Head,p0Root,p0Bones#srfBind_Cn_Pelvis,p0Bones#srfBind_Cn_SpineA,p0Bones#srfBind_Cn_SpineB,p0Bones#srfBind_Cn_SpineC,p0Bones#srfBind_Cn_Neck,p0Bones#srfBind_Cn_Head,pRoot,pBones#srfBind_Cn_Pelvis,pBones#srfBind_Cn_SpineA,pBones#srfBind_Cn_SpineB,pBones#srfBind_Cn_SpineC,pBones#srfBind_Cn_Neck,pBones#srfBind_Cn_Head,wRoot,wBones#srfBind_Cn_Pelvis,wBones#srfBind_Cn_SpineA,wBones#srfBind_Cn_SpineB,wBones#srfBind_Cn_SpineC,wBones#srfBind_Cn_Neck,wBones#srfBind_Cn_Head,pEndEff#Hand_L,pEndEff#Hand_R,pEndEff#srfBind_Lf_FootA,pEndEff#srfBind_Rt_FootA,wEndEff#Hand_L,wEndEff#Hand_R,wEndEff#srfBind_Lf_FootA,wEndEff#srfBind_Rt_FootA,p0,p
0,5.567245,0,1.678587,1.678587,0,10.07153,0,0,0,0,0,0,94.21048,0,0,0,0,0,0,0.1524983,0,0.004408252,0,0.04226425,0.04226425,0,0.1110227,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.04756781,0.04661227
0,5.567245,0,1.18694,1.18694,0,7.121644,0,0,0,0,0,0,123.3505,0,0,0,0,0,0,0.1996672,0,0.003483775,0,0.03395698,0.03395698,0,0.1162834,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.06228088,0.04578459
0,4.893881,0,1.18694,1.18694,0,4.279575,0,0,0,0,0,0,79.62239,0,0,0,0,0,0,0.1288846,0,0.002956545,0,0.02447769,0.02447769,0,0.1123038,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.04020214,0.0420892
0,3.357175,0,0,1.18694,0,2.907398,0,61.67524,0,0,0,0,61.67524,0,0.00826982,0,0,0,0,0.0998336,0,0.002765825,0,0.009840113,0.009840113,0,0.09913407,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.03200242,0.03394077
0,1.18694,0,1.678587,1.678587,0,2.907398,0,61.67524,0,0,0,0,35.60821,0,0.00826982,0,0,0,0,0.05763895,0,0.002465166,0,0,0,0,0.07860816,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.01884091,0.02490643
0,0,0,1.18694,1.18694,0,3.936636,0,0,0,0,0,0,50.35762,0,0,0,0,0,0,0.0815138,0,0.002212304,0,0,0,0,0.05767134,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.02542607,0.01820761
0,2.055841,0,1.678587,1.678587,0,5.173754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001782383,0,0,0,0,0.03585708,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.01148654
0,2.907398,0,1.678587,1.678587,0,6.2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001714063,0,0,0,0,0.02142192,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.006921422
0,4.279575,0,1.678587,1.678587,0,7.316793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001573117,0,0,0,0,0.0110966,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.003654972
0,5.439245,0,1.678587,1.678587,0,8.223367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002191667,0,0,0,0,0.005069394,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.001827631
0,6.501142,0,1.678587,1.678587,0,8.802588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003493996,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.0003642202
0,7.962241,0,1.678587,1.678587,0,9.345982,0,50.35762,0,0,0,0,0,0,0.006752281,0,0,0,0,0,0,0.004759495,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0007037981,0.0004960737
0,9.270305,0,2.055841,2.055841,0,9.642754,0,50.35762,0,0,0,0,0,0,0.006752281,0,0,0,0,0,0,0.005930969,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0007037981,0.0006181812
0,7.692255,0,2.055841,2.055841,0,9.93066,0,87.22195,0,0,0,0,0,0,0.01169529,0,0,0,0,0,0,0.006437337,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.001219014,0.0006709327
0,5.173754,0,1.678587,1.678587,0,10.14123,0,71.21642,0,0,0,0,0,0,0.009549166,0,0,0,0,0,0,0.006419445,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0009953207,0.0006690809
0,3.560822,0,1.678587,1.678587,0,10.48278,0,50.35762,0,0,0,0,0,0,0.006752281,0,0,0,0,0,0,0.005883234,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0007037981,0.0006132054
0,3.140349,0,0,0,0,10.68247,0,50.35762,0,0,0,0,0,0,0.006752281,0,0,0,0,0,0,0.004695659,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0007037981,0.0004894196
0,3.357175,0,0,0,0,9.569424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385499,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.0004018429
0,3.560822,0,0,0,0,8.223367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003285153,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.0003424403
0,3.357175,0,0,0,0,6.818455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002767584,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.0002884907
0,3.140349,0,0,0,0,5.567245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003310853,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.0003451301
0,2.373881,0,0,0,0,4.441125,0,50.35762,0,0,0,0,0,0,0.006752281,0,0,0,0,0,0,0.003929718,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0007037981,0.0004095839
0,2.373881,0,1.18694,1.18694,0,3.357175,0,71.21642,0,0,0,0,0,0,0.009549166,0,0,0,0,0,0,0.004803741,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0009953207,0.0005006628
0,3.753435,0,1.18694,1.18694,0,1.678587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005177659,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.0005397154
0,3.560822,0,1.18694,1.18694,0,0,0,87.22195,0,0,0,0,0,0,0.01169529,0,0,0,0,0,0,0.005579468,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.001219014,0.0005815084
0,2.65408,0,1.678587,1.678587,0,0,0,50.35762,0,0,0,0,0,0,0.006752281,0,0,0,0,0,0,0.00578553,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0007037981,0.0006030242
0,4.111682,1.678587,1.18694,1.18694,0,0,0,35.60821,0,0,0,0,0,0,0.004774583,0,0,0,0,0,0,0.005802162,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0004976604,0.0006047693
0,5.30816,0,1.18694,1.18694,0,2.373881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005972143,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.0006225138
0,6.391871,0,0,0,0,3.140349,0,50.35762,0,0,0,0,0,0,0.006752281,0,0,0,0,0,0,0.006797357,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0007037981,0.000708491
0,7.219878,0,0,0,0,4.279575,0,50.35762,0,0,0,0,0,0,0.006752281,0,0,0,0,0,0,0.007167634,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0007037981,0.0007470856
0,8.308585,0,0,0,0,5.30816,0,71.21642,0,0,0,0,0,0,0.009549166,0,0,0,0,0,0,0.007738659,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0009953207,0.0008065948
0,9.345982,0,0,0,0,6.052233,0,79.62239,0,0,0,0,0,0,0.01067629,0,0,0,0,0,0,0.008245111,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.001112802,0.0008593837
0,7.219878,0,0,0,0,5.173754,0,79.62239,0,0,0,0,0,0,0.01067629,0,0,0,0,0,0,0.008245111,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.001112802,0.0008593837
0,4.893881,0,0,0,0,4.441125,0,71.21642,0,0,0,0,0,0,0.009549166,0,0,0,0,0,0,0.007438073,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0009953207,0.0007752571
0,3.357175,0,0,0,0,3.753435,0,50.35762,0,0,0,0,0,0,0.006752281,0,0,0,0,0,0,0.006724108,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0007037981,0.0007008517
0,2.65408,0,0,0,0,3.140349,0,50.35762,0,0,0,0,0,0,0.006752281,0,0,0,0,0,0,0.005475382,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0007037981,0.0005706919
0,2.055841,0,0,0,0,2.907398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004714593,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.0004914354
0,2.373881,0,0,0,0,2.373881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004103875,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.0004277728
0,2.907398,0,0,0,0,2.055841,0,50.35762,0,0,0,0,0,0,0.006752281,0,0,0,0,0,0,0.003544753,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0007037981,0.0003694582
0,3.753435,0,0,0,0,2.055841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318721,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.0003322249
0,4.441125,0,0,0,0,2.055841,0,61.67524,0,0,0,0,0,0,0.00826982,0,0,0,0,0,0,0.002786868,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.000861973,0.0002904567
0,4.597001,0,0,0,0,1.678587,0,35.60821,0,0,0,0,0,0,0.004774583,0,0,0,0,0,0,0.00298211,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0004976604,0.0003108235
0,5.173754,0,0,0,0,1.678587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003359688,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.000350206
0,5.567245,0,0,0,0,1.18694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003068963,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.0003199049
0,5.439245,0,0,0,0,1.678587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003113635,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.0003245629
0,4.441125,0,0,0,0,2.65408,0,50.35762,0,0,0,0,0,0,0.006752281,0,0,0,0,0,0,0.002718654,0,0,0,0,0,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0007037981,0.0002833538
0,2.907398,0,0,0,0,3.357175,0,71.21642,0,0,0,0,0,0,0.009549166,0,0,0,0,0,0,0.002441309,0,0,0,0,0.003607004,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0009953207,0.001385966
0,1.18694,0,0,0,0,4.279575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002211524,0,0,0,0,0.01039956,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.003499256
0,1.18694,0,0,0,0,5.567245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001798286,0,0,0,0,0.0196169,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.006351031
0,1.18694,0,0,0,0,6.920994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001312163,0,0,0,0,0.02573257,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.008216734
0,1.678587,0,0,0,0,7.600129,0,0,0,0,0,0,35.60821,0,0,0,0,0,0,0.05763895,0,0.0006012102,0,0,0,0,0.03436964,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.01797894,0.01075427
0,2.373881,0,0,0,0,6.608606,0,0,0,0,0,0,50.35762,0,0,0,0,0,0,0.0815138,0,0,0,0,0,0,0.03823154,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.02542607,0.01186084
0,2.65408,0,0,0,0,6.052233,0,0,0,0,0,0,50.35762,0,0,0,0,0,0,0.0815138,0,0.0007952243,0,0,0,0,0.03866278,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.02542607,0.01207846
0,3.140349,0,0,0,0,5.934703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001845419,0,0,0,0,0.03531634,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.01126433
0,3.560822,0,0,0,0,6.167525,0,0,0,0,0,0,35.60821,0,0,0,0,0,0,0.05763895,0,0.002841305,0,0,0,0,0.03012933,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.01797894,0.009665627
0,4.111682,0,0,0,0,6.608606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003582727,0,0,0,0,0.02089727,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.006936995
0,4.111682,0,0,0,0,7.316793,0,94.21048,0,0,0,0,0,0,0.01263236,0,0,0,0,0,0,0.004068154,0,0,0,0,0.01210764,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.001316685,0.004227659
0,0,0,0,0,0,7.962241,0,79.62239,0,0,0,0,0,0,0.01067629,0,0,0,0,0,0,0.004458579,0,0,0,0,0.01039957,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.001112802,0.003733578
0,1.18694,0,1.18694,1.18694,0,8.64106,0,35.60821,0,0,0,0,0,0,0.004774583,0,0,0,0,0,0,0.004943348,0,0,0,0,0.0110966,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0004976604,0.004006377
0,2.907398,0,1.18694,1.18694,0,9.421051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005052432,0,0,0,0,0.01349861,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.004773227
0,3.357175,0,1.18694,1.18694,0,10.27921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005117967,0,0,0,0,0.02064048,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.007015083
0,2.65408,0,0,1.18694,0,11.13449,0,35.60821,0,0,0,0,50.35762,0,0.004774583,0,0,0,0,0.0815138,0,0.0047239,0,0,0,0,0.02874569,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.02592373,0.009400716
0,1.678587,0,0,1.18694,0,12.10447,0,79.62239,0,0,0,0,0,0,0.01067629,0,0,0,0,0,0,0.004348983,0,0,0,0,0.03755078,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.001112802,0.01221404
0,2.373881,0,0,1.18694,0,11.69001,0,35.60821,0,0,0,0,35.60821,0,0.004774583,0,0,0,0,0.05763895,0,0.004141237,0,0,0,0,0.04703556,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0184766,0.01507985
0,2.907398,0,0,0,0,10.74821,0,35.60821,0,0,0,0,35.60821,0,0.004774583,0,0,0,0,0.05763895,0,0.003867942,0,0,0,0,0.05586556,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0184766,0.01781262
0,1.18694,0,0,0,0,9.642754,0,35.60821,0,0,0,0,35.60821,0,0.004774583,0,0,0,0,0.05763895,0,0.003301253,0,0,0,0,0.06507444,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0184766,0.02063543
0,0,0,0,0,0,8.476453,0,0,0,0,0,0,50.35762,0,0,0,0,0,0,0.0815138,0,0.002393103,0,0,0,0,0.07069192,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.02542607,0.02228249
0,1.18694,0,0,0,0,7.316793,0,0,0,0,0,0,50.35762,0,0,0,0,0,0,0.0815138,0,0.001329782,0,0,0,0,0.08178772,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.02542607,0.0256524
0,1.678587,0,0,1.18694,0,5.934703,0,0,0,0,0,0,50.35762,0,0,0,0,0,0,0.0815138,0,0.0007441985,0,0,0,0,0.09081805,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.02542607,0.02841542
0,2.373881,0,0,0,0,5.035762,0,0,0,0,0,0,61.67524,0,0,0,0,0,0,0.0998336,0,0.0006012889,0,0,0,0,0.09681696,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.03114044,0.03026426
0,2.65408,0,0,0,0,4.597001,0,0,0,0,0,0,61.67524,0,0,0,0,0,0,0.0998336,0,0.0007441985,0,0,0,0,0.1022927,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.03114044,0.03199002
0,2.373881,0,0,0,0,5.173754,0,0,0,0,0,0,79.62239,0,0,0,0,0,0,0.1288846,0,0.001329782,0,0,0,0,0.1040544,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.04020214,0.03258558
0,2.055841,0,0,0,0,6.920994,0,0,0,0,0,0,87.22195,0,0,0,0,0,0,0.141186,0,0.001720923,0,0,0,0,0.1037742,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.04403923,0.03253173
0,1.678587,0,0,0,0,9.421051,0,35.60821,0,0,0,0,50.35762,0,0.004774583,0,0,0,0,0.0815138,0,0.00200878,0,0,0,0,0.09636236,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.02592373,0.03026297
0,1.18694,0,0,0,0,11.07105,0,35.60821,0,0,0,0,61.67524,0,0.004774583,0,0,0,0,0.0998336,0,0.002114985,0,0,0,0,0.08471823,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.0316381,0.02658148
0,1.678587,0,0,0,0,11.86941,0,35.60821,0,0,0,0,50.35762,0,0.004774583,0,0,0,0,0.0815138,0,0.00200878,0,0,0,0,0.07018328,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.02592373,0.02204771
0,2.65408,0,0,0,0,12.83873,0,0,0,0,0,0,50.35762,0,0,0,0,0,0,0.0815138,0,0.001720923,0,0,0,0,0.05325869,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.02542607,0.01672042
0,2.055841,0,0,0,0,13.89279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001329782,0,0,0,0,0.03589987,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.01142527
0,2.055841,0,0,0,0,14.82489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007441985,0,0,0,0,0.02359743,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.007510949
0,0,0,0,0,0,15.61178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003006436,0,0,0,0,0.02472127,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.008043026
0,0,0,0,0,0,16.18773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04144827,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.01466728
0,0,0,0,0,0,16.57474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07120189,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.02596734
0,0,0,0,0,0,16.74387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1174092,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0,0.04246061
0,1.18694,0,1.678587,1.678587,0,16.78589,0,0,0,0,0,0,128.3873,0,0,0,0,0,0,0.2078203,0,0,0,0,0,0,0.2008777,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.06482401,0.06235186
0,1.678587,0,1.678587,1.678587,0,19.21233,0,0,0,0,0,0,228.0039,0,0,0,0,0,0,0.3690695,0,0,0,0,0,0,0.2833073,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.1151214,0.08305839
0,1.678587,0,2.65408,2.65408,0,25.34617,0,0,0,0,0,0,244.1177,0,0,0,0,0,0,0.3951529,0,0,0,0,0,0,0.3413946,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.1232575,0.1022768
0,2.055841,0,3.140349,3.140349,0,32.74334,0,0,0,0,0,0,256.7745,0,0,0,0,0,0,0.4156405,0,0,0,0,0,0,0.3899022,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.129648,0.1192955
0,2.65408,0,3.357175,3.357175,0,40.92818,0,0,0,0,0,0,268.8362,0,0,0,0,0,0,0.4351647,0,0,0,0,0,0,0.4282846,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.1357381,0.1332316
0,3.140349,0,3.357175,3.357175,0,49.73876,0,0,0,0,0,0,284.8658,0,0,0,0,0,0,0.4611118,0,0,0,0,0,0,0.4513268,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.1438316,0.1407458
0,3.936636,1.18694,3.140349,3.140349,0,59.13372,0,0,0,0,0,0,297.9198,0,0,0,0,0,0,0.4822423,0,0,0,0,0,0,0.464499,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.1504227,0.1448502
0,4.441125,1.18694,2.907398,2.907398,0,69.07865,0,0,0,0,0,0,310.4253,0,0,0,0,0,0,0.502485,0,0,0,0,0,0,0.4752696,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.1567369,0.1482107
0,5.173754,1.18694,3.140349,3.140349,0,79.45589,0,0,0,0,0,0,310.4253,0,0,0,0,0,0,0.502485,0,0,0,0,0,0,0.4842219,0.3341562,0.3341562,0.3431843,0.4024597,0.4515602,0.6745545,1,0,0,0,0,0,0,0,0,0.1567369,0.1510229
